ID	URL	Title	Author	Date
L2/16-282	http://www.unicode.org/L2/L2016/16282-breastfeeding-morzone.pdf	breastfeeding-morzone		2016
L2/16-280	http://www.unicode.org/L2/L2016/16280-breastfeeding-emoji.pdf	breastfeeding-emoji		2016
L2/16-279	http://www.unicode.org/L2/L2016/16279-person-meditating.pdf	person-meditating		2016
L2/16-275	http://www.unicode.org/L2/L2016/16275-almond-emoji.pdf	almond-emoji		2016
L2/16-274	http://www.unicode.org/L2/L2016/16274-mermaid-emoji.pdf	mermaid-emoji		2016
L2/16-273	http://www.unicode.org/L2/L2016/16273-coconut-emoji.pdf	coconut-emoji		2016
L2/16-272	http://www.unicode.org/L2/L2016/16272-pie-emoji.pdf	pie-emoji		2016
L2/16-260	http://www.unicode.org/L2/L2016/16260-beard-emoji.pdf	beard-emoji		2016
L2/16-254	http://www.unicode.org/L2/L2016/16254-n4747-halfstars.pdf	n4747-halfstars		2016
L2/16-253	http://www.unicode.org/L2/L2016/16253-n4746-ichthys.pdf	n4746-ichthys		2016
L2/16-252	http://www.unicode.org/L2/L2016/16252-n4745-indalo.pdf	n4745-indalo		2016
L2/16-247	http://www.unicode.org/L2/L2016/16247-climber-emoji.pdf	climber-emoji		2016
L2/16-240	http://www.unicode.org/L2/L2016/16240-socks-emoji-.pdf	socks-emoji-		2016
L2/16-238	http://www.unicode.org/L2/L2016/16238-defective.html	defective		2016
L2/16-234	http://www.unicode.org/L2/L2016/16234-alt-model-subdiv-flags.pdf	alt-model-subdiv-flags		2016
L2/16-230	http://www.unicode.org/L2/L2016/16230-half-star-unicode.pdf	half-star-unicode		2016
L2/16-228	http://www.unicode.org/L2/L2016/16228-mod-base-add.txt	mod-base-add		2016
L2/16-226	http://www.unicode.org/L2/L2016/16226-reactivate-uts52.pdf	reactivate-uts52		2016
L2/16-221	http://www.unicode.org/L2/L2016/16221r2-additional-zwj-seq.pdf	additional-zwj-seq		2016
L2/16-208	http://www.unicode.org/L2/L2016/16208r-emoji-future-proof.pdf	emoji-future-proof		2016
L2/16-207	http://www.unicode.org/L2/L2016/16207-tr51-emoji-proposal.pdf	tr51-emoji-proposal		2016
L2/16-206	http://www.unicode.org/L2/L2016/16206r-flying-saucer-emoji.pdf	flying-saucer-emoji		2016
L2/16-197	http://www.unicode.org/L2/L2016/16197-sauna-emoji.pdf	sauna-emoji		2016
L2/16-193	http://www.unicode.org/L2/L2016/16193-gendered-emoji-2.pdf	gendered-emoji-2		2016
L2/16-191	http://www.unicode.org/L2/L2016/16191-salt-shaker-emoji.pdf	salt-shaker-emoji		2016
L2/16-186	http://www.unicode.org/L2/L2016/16186-half-stars.pdf	half-stars		2016
L2/16-185	http://www.unicode.org/L2/L2016/16185-go-symbols.pdf	go-symbols		2016
L2/16-184	http://www.unicode.org/L2/L2016/16184-regional-indicators.pdf	regional-indicators		2016
L2/16-183	http://www.unicode.org/L2/L2016/16183-rainbow-flag.pdf	rainbow-flag		2016
L2/16-182	http://www.unicode.org/L2/L2016/16182-gender-zwj-sequences-list.pdf	gender-zwj-sequences-list		2016
L2/16-181	http://www.unicode.org/L2/L2016/16181-gender-zwj-sequences.pdf	gender-zwj-sequences		2016
L2/16-180	http://www.unicode.org/L2/L2016/16180-eng-scot-wales-flags.pdf	eng-scot-wales-flags		2016
L2/16-169	http://www.unicode.org/L2/L2016/16169-gendered-prof-cmt.pdf	gendered-prof-cmt		2016
L2/16-162	http://www.unicode.org/L2/L2016/16162-constraints.pdf	constraints		2016
L2/16-160	http://www.unicode.org/L2/L2016/16160-emoji-professions.pdf	emoji-professions		2016
L2/16-157	http://www.unicode.org/L2/L2016/16157-vs-emoji.html	vs-emoji		2016
L2/16-147	http://www.unicode.org/L2/L2016/16147-uts52-1-draft.pdf	uts52-1-draft		2016
L2/16-145	http://www.unicode.org/L2/L2016/16145-utr51-6-draft.pdf	utr51-6-draft		2016
L2/16-130	http://www.unicode.org/L2/L2016/16130-emoji-subcom.pdf	emoji-subcom		2016
L2/16-128	http://www.unicode.org/L2/L2016/16128-additional-emoji-selection-factor.pdf	additional-emoji-selection-factor		2016
L2/16-127	http://www.unicode.org/L2/L2016/16127r2-winter-activities.pdf	winter-activities		2016
L2/16-126	http://www.unicode.org/L2/L2016/16126-menstrual-cycle.pdf	menstrual-cycle		2016
L2/16-124	http://www.unicode.org/L2/L2016/16124-orange-heart-emoji.pdf	orange-heart-emoji		2016
L2/16-108	http://www.unicode.org/L2/L2016/16108-n4719-go-game-encoding.pdf	n4719-go-game-encoding		2016
L2/16-105	http://www.unicode.org/L2/L2016/16105-unicode-image-hash.pdf	unicode-image-hash		2016
L2/16-103	http://www.unicode.org/L2/L2016/16103-jurassic-fdbk.pdf	jurassic-fdbk		2016
L2/16-094	http://www.unicode.org/L2/L2016/16094-seg-and-emoji-props.pdf	seg-and-emoji-props		2016
L2/16-093	http://www.unicode.org/L2/L2016/16093-zwj-segmentation.pdf	zwj-segmentation		2016
L2/16-088	http://www.unicode.org/L2/L2016/16088-chars-for-emoji-provisional.pdf	chars-for-emoji-provisional		2016
L2/16-087	http://www.unicode.org/L2/L2016/16087-provisional-value-for-emoji.pdf	provisional-value-for-emoji		2016
L2/16-080	http://www.unicode.org/L2/L2016/16080r-add-astrology.pdf	add-astrology		2016
L2/16-072	http://www.unicode.org/L2/L2016/16072-jurassic-emoji.pdf	jurassic-emoji		2016
L2/16-071	http://www.unicode.org/L2/L2016/16071-three-fingers.pdf	three-fingers		2016
L2/16-067	http://www.unicode.org/L2/L2016/16067r-astrological-plutos.pdf	astrological-plutos		2016
L2/16-064	http://www.unicode.org/L2/L2016/16064r-uranian-planets.pdf	uranian-planets		2016
L2/16-060	http://www.unicode.org/L2/L2016/16060-flag-tofus.txt	flag-tofus		2016
L2/16-050	http://www.unicode.org/L2/L2016/16050-emoji.txt	emoji		2016
L2/16-045	http://www.unicode.org/L2/L2016/16045-prop-new-emoji.pdf	prop-new-emoji		2016
L2/16-042	http://www.unicode.org/L2/L2016/16042-emoji-clarifications.txt	emoji-clarifications		2016
L2/16-038	http://www.unicode.org/L2/L2016/16038-esc-report-jan2016.pdf	esc-report-jan2016		2016
L2/16-036	http://www.unicode.org/L2/L2016/16036-nameslist.html	nameslist		2016
L2/16-029	http://www.unicode.org/L2/L2016/16029r-utr51-3-draft.pdf	utr51-3-draft		2016
L2/16-026	http://www.unicode.org/L2/L2016/16026-takeout-box-emoji.pdf	takeout-box-emoji		2016
L2/16-025	http://www.unicode.org/L2/L2016/16025-fortune-cookie-emoji.pdf	fortune-cookie-emoji		2016
L2/16-024	http://www.unicode.org/L2/L2016/16024-dumpling-emoji.pdf	dumpling-emoji		2016
L2/16-023	http://www.unicode.org/L2/L2016/16023-chopsticks-emoji.pdf	chopsticks-emoji		2016
L2/16-022	http://www.unicode.org/L2/L2016/16022-condom-emoji.pdf	condom-emoji		2016
L2/16-021	http://www.unicode.org/L2/L2016/16021-game-pieces-emoji.pdf	game-pieces-emoji		2016
L2/16-012	http://www.unicode.org/L2/L2016/16012-2B95-rightwards-arrow.pdf	2B95-rightwards-arrow		2016
L2/16-011	http://www.unicode.org/L2/L2016/16011r3-break-prop-emoji.pdf	break-prop-emoji		2016
L2/16-010	http://www.unicode.org/L2/L2016/16010-custom-emoji-registry.pdf	custom-emoji-registry		2016
L2/16-009	http://www.unicode.org/L2/L2016/16009-custom-emoji-framewk.pdf	custom-emoji-framewk		2016
L2/16-008	http://www.unicode.org/L2/L2016/16008r3-custom-emoji.pdf	custom-emoji		2016
