Unicode	Version	Description	Category	Group
1F600	6.1	grinning face	Smileys & People	face-positive
1F601	6.0	grinning face with smiling eyes	Smileys & People	face-positive
1F602	6.0	face with tears of joy	Smileys & People	face-positive
1F923	9.0	rolling on the floor laughing	Smileys & People	face-positive
1F603	6.0	smiling face with open mouth	Smileys & People	face-positive
1F604	6.0	smiling face with open mouth & smiling eyes	Smileys & People	face-positive
1F605	6.0	smiling face with open mouth & cold sweat	Smileys & People	face-positive
1F606	6.0	smiling face with open mouth & closed eyes	Smileys & People	face-positive
1F609	6.0	winking face	Smileys & People	face-positive
1F60A	6.0	smiling face with smiling eyes	Smileys & People	face-positive
1F60B	6.0	face savouring delicious food	Smileys & People	face-positive
1F60E	6.0	smiling face with sunglasses	Smileys & People	face-positive
1F60D	6.0	smiling face with heart-eyes	Smileys & People	face-positive
1F618	6.0	face blowing a kiss	Smileys & People	face-positive
1F617	6.1	kissing face	Smileys & People	face-positive
1F619	6.1	kissing face with smiling eyes	Smileys & People	face-positive
1F61A	6.0	kissing face with closed eyes	Smileys & People	face-positive
263A	1.1	smiling face	Smileys & People	face-positive
1F642	7.0	slightly smiling face	Smileys & People	face-positive
1F917	8.0	hugging face	Smileys & People	face-positive
1F929	10.0	star-struck	Smileys & People	face-positive
1F914	8.0	thinking face	Smileys & People	face-neutral
1F928	10.0	face with raised eyebrow	Smileys & People	face-neutral
1F610	6.0	neutral face	Smileys & People	face-neutral
1F611	6.1	expressionless face	Smileys & People	face-neutral
1F636	6.0	face without mouth	Smileys & People	face-neutral
1F644	8.0	face with rolling eyes	Smileys & People	face-neutral
1F60F	6.0	smirking face	Smileys & People	face-neutral
1F623	6.0	persevering face	Smileys & People	face-neutral
1F625	6.0	disappointed but relieved face	Smileys & People	face-neutral
1F62E	6.1	face with open mouth	Smileys & People	face-neutral
1F910	8.0	zipper-mouth face	Smileys & People	face-neutral
1F62F	6.1	hushed face	Smileys & People	face-neutral
1F62A	6.0	sleepy face	Smileys & People	face-neutral
1F62B	6.0	tired face	Smileys & People	face-neutral
1F634	6.1	sleeping face	Smileys & People	face-neutral
1F60C	6.0	relieved face	Smileys & People	face-neutral
1F61B	6.1	face with stuck-out tongue	Smileys & People	face-neutral
1F61C	6.0	face with stuck-out tongue & winking eye	Smileys & People	face-neutral
1F61D	6.0	face with stuck-out tongue & closed eyes	Smileys & People	face-neutral
1F924	9.0	drooling face	Smileys & People	face-neutral
1F612	6.0	unamused face	Smileys & People	face-neutral
1F613	6.0	face with cold sweat	Smileys & People	face-neutral
1F614	6.0	pensive face	Smileys & People	face-neutral
1F615	6.1	confused face	Smileys & People	face-neutral
1F643	8.0	upside-down face	Smileys & People	face-neutral
1F911	8.0	money-mouth face	Smileys & People	face-neutral
1F632	6.0	astonished face	Smileys & People	face-neutral
2639	1.1	frowning face	Smileys & People	face-negative
1F641	7.0	slightly frowning face	Smileys & People	face-negative
1F616	6.0	confounded face	Smileys & People	face-negative
1F61E	6.0	disappointed face	Smileys & People	face-negative
1F61F	6.1	worried face	Smileys & People	face-negative
1F624	6.0	face with steam from nose	Smileys & People	face-negative
1F622	6.0	crying face	Smileys & People	face-negative
1F62D	6.0	loudly crying face	Smileys & People	face-negative
1F626	6.1	frowning face with open mouth	Smileys & People	face-negative
1F627	6.1	anguished face	Smileys & People	face-negative
1F628	6.0	fearful face	Smileys & People	face-negative
1F629	6.0	weary face	Smileys & People	face-negative
1F92F	10.0	exploding head	Smileys & People	face-negative
1F62C	6.1	grimacing face	Smileys & People	face-negative
1F630	6.0	face with open mouth & cold sweat	Smileys & People	face-negative
1F631	6.0	face screaming in fear	Smileys & People	face-negative
1F633	6.0	flushed face	Smileys & People	face-negative
1F92A	10.0	crazy face	Smileys & People	face-negative
1F635	6.0	dizzy face	Smileys & People	face-negative
1F621	6.0	pouting face	Smileys & People	face-negative
1F620	6.0	angry face	Smileys & People	face-negative
1F92C	10.0	face with symbols over mouth	Smileys & People	face-negative
1F637	6.0	face with medical mask	Smileys & People	face-sick
1F912	8.0	face with thermometer	Smileys & People	face-sick
1F915	8.0	face with head-bandage	Smileys & People	face-sick
1F922	9.0	nauseated face	Smileys & People	face-sick
1F92E	10.0	face vomiting	Smileys & People	face-sick
1F927	9.0	sneezing face	Smileys & People	face-sick
1F607	6.0	smiling face with halo	Smileys & People	face-role
1F920	9.0	cowboy hat face	Smileys & People	face-role
1F921	9.0	clown face	Smileys & People	face-role
1F925	9.0	lying face	Smileys & People	face-role
1F92B	10.0	shushing face	Smileys & People	face-role
1F92D	10.0	face with hand over mouth	Smileys & People	face-role
1F9D0	10.0	face with monocle	Smileys & People	face-role
1F913	8.0	nerd face	Smileys & People	face-role
1F608	6.0	smiling face with horns	Smileys & People	face-fantasy
1F47F	6.0	angry face with horns	Smileys & People	face-fantasy
1F479	6.0	ogre	Smileys & People	face-fantasy
1F47A	6.0	goblin	Smileys & People	face-fantasy
1F480	6.0	skull	Smileys & People	face-fantasy
2620	1.1	skull and crossbones	Smileys & People	face-fantasy
1F47B	6.0	ghost	Smileys & People	face-fantasy
1F47D	6.0	alien	Smileys & People	face-fantasy
1F47E	6.0	alien monster	Smileys & People	face-fantasy
1F916	8.0	robot face	Smileys & People	face-fantasy
1F4A9	6.0	pile of poo	Smileys & People	face-fantasy
1F63A	6.0	smiling cat face with open mouth	Smileys & People	cat-face
1F638	6.0	grinning cat face with smiling eyes	Smileys & People	cat-face
1F639	6.0	cat face with tears of joy	Smileys & People	cat-face
1F63B	6.0	smiling cat face with heart-eyes	Smileys & People	cat-face
1F63C	6.0	cat face with wry smile	Smileys & People	cat-face
1F63D	6.0	kissing cat face with closed eyes	Smileys & People	cat-face
1F640	6.0	weary cat face	Smileys & People	cat-face
1F63F	6.0	crying cat face	Smileys & People	cat-face
1F63E	6.0	pouting cat face	Smileys & People	cat-face
1F648	6.0	see-no-evil monkey	Smileys & People	monkey-face
1F649	6.0	hear-no-evil monkey	Smileys & People	monkey-face
1F64A	6.0	speak-no-evil monkey	Smileys & People	monkey-face
1F3FB	8.0	light skin tone	Smileys & People	skin-tone
1F3FC	8.0	medium-light skin tone	Smileys & People	skin-tone
1F3FD	8.0	medium skin tone	Smileys & People	skin-tone
1F3FE	8.0	medium-dark skin tone	Smileys & People	skin-tone
1F3FF	8.0	dark skin tone	Smileys & People	skin-tone
1F476	6.0	baby	Smileys & People	person
1F9D2	10.0	child	Smileys & People	person
1F466	6.0	boy	Smileys & People	person
1F467	6.0	girl	Smileys & People	person
1F9D1	10.0	adult	Smileys & People	person
1F468	6.0	man	Smileys & People	person
1F469	6.0	woman	Smileys & People	person
1F9D3	10.0	older adult	Smileys & People	person
1F474	6.0	old man	Smileys & People	person
1F475	6.0	old woman	Smileys & People	person
1F46E	6.0	police officer	Smileys & People	person-role
1F575	7.0	detective	Smileys & People	person-role
1F482	6.0	guard	Smileys & People	person-role
1F477	6.0	construction worker	Smileys & People	person-role
1F934	9.0	prince	Smileys & People	person-role
1F478	6.0	princess	Smileys & People	person-role
1F473	6.0	person wearing turban	Smileys & People	person-role
1F472	6.0	man with Chinese cap	Smileys & People	person-role
1F9D5	10.0	woman with headscarf	Smileys & People	person-role
1F9D4	10.0	bearded person	Smileys & People	person-role
1F471	6.0	blond-haired person	Smileys & People	person-role
1F935	9.0	man in tuxedo	Smileys & People	person-role
1F470	6.0	bride with veil	Smileys & People	person-role
1F930	9.0	pregnant woman	Smileys & People	person-role
1F931	10.0	breast-feeding	Smileys & People	person-role
1F47C	6.0	baby angel	Smileys & People	person-role
1F385	6.0	Santa Claus	Smileys & People	person-role
1F936	9.0	Mrs. Claus	Smileys & People	person-role
1F9D9	10.0	mage	Smileys & People	person-role
1F9DA	10.0	fairy	Smileys & People	person-role
1F9DB	10.0	vampire	Smileys & People	person-role
1F9DC	10.0	merperson	Smileys & People	person-role
1F9DD	10.0	elf	Smileys & People	person-role
1F9DE	10.0	genie	Smileys & People	person-role
1F9DF	10.0	zombie	Smileys & People	person-role
1F64D	6.0	person frowning	Smileys & People	person-gesture
1F64E	6.0	person pouting	Smileys & People	person-gesture
1F645	6.0	person gesturing NO	Smileys & People	person-gesture
1F646	6.0	person gesturing OK	Smileys & People	person-gesture
1F481	6.0	person tipping hand	Smileys & People	person-gesture
1F64B	6.0	person raising hand	Smileys & People	person-gesture
1F647	6.0	person bowing	Smileys & People	person-gesture
1F926	9.0	person facepalming	Smileys & People	person-gesture
1F937	9.0	person shrugging	Smileys & People	person-gesture
1F486	6.0	person getting massage	Smileys & People	person-activity
1F487	6.0	person getting haircut	Smileys & People	person-activity
1F6B6	6.0	person walking	Smileys & People	person-activity
1F3C3	6.0	person running	Smileys & People	person-activity
1F483	6.0	woman dancing	Smileys & People	person-activity
1F57A	9.0	man dancing	Smileys & People	person-activity
1F46F	6.0	people with bunny ears partying	Smileys & People	person-activity
1F9D6	10.0	person in steamy room	Smileys & People	person-activity
1F9D7	10.0	person climbing	Smileys & People	person-activity
1F9D8	10.0	person in lotus position	Smileys & People	person-activity
1F6C0	6.0	person taking bath	Smileys & People	person-activity
1F6CC	7.0	person in bed	Smileys & People	person-activity
1F574	7.0	man in business suit levitating	Smileys & People	person-activity
1F5E3	7.0	speaking head	Smileys & People	person-activity
1F464	6.0	bust in silhouette	Smileys & People	person-activity
1F465	6.0	busts in silhouette	Smileys & People	person-activity
1F93A	9.0	person fencing	Smileys & People	person-sport
1F3C7	6.0	horse racing	Smileys & People	person-sport
26F7	5.2	skier	Smileys & People	person-sport
1F3C2	6.0	snowboarder	Smileys & People	person-sport
1F3CC	7.0	person golfing	Smileys & People	person-sport
1F3C4	6.0	person surfing	Smileys & People	person-sport
1F6A3	6.0	person rowing boat	Smileys & People	person-sport
1F3CA	6.0	person swimming	Smileys & People	person-sport
26F9	5.2	person bouncing ball	Smileys & People	person-sport
1F3CB	7.0	person lifting weights	Smileys & People	person-sport
1F6B4	6.0	person biking	Smileys & People	person-sport
1F6B5	6.0	person mountain biking	Smileys & People	person-sport
1F3CE	7.0	racing car	Smileys & People	person-sport
1F3CD	7.0	motorcycle	Smileys & People	person-sport
1F938	9.0	person cartwheeling	Smileys & People	person-sport
1F93C	9.0	people wrestling	Smileys & People	person-sport
1F93D	9.0	person playing water polo	Smileys & People	person-sport
1F93E	9.0	person playing handball	Smileys & People	person-sport
1F939	9.0	person juggling	Smileys & People	person-sport
1F46B	6.0	man and woman holding hands	Smileys & People	family
1F46C	6.0	two men holding hands	Smileys & People	family
1F46D	6.0	two women holding hands	Smileys & People	family
1F48F	6.0	kiss	Smileys & People	family
1F491	6.0	couple with heart	Smileys & People	family
1F46A	6.0	family	Smileys & People	family
1F933	9.0	selfie	Smileys & People	body
1F4AA	6.0	flexed biceps	Smileys & People	body
1F448	6.0	backhand index pointing left	Smileys & People	body
1F449	6.0	backhand index pointing right	Smileys & People	body
261D	1.1	index pointing up	Smileys & People	body
1F446	6.0	backhand index pointing up	Smileys & People	body
1F595	7.0	middle finger	Smileys & People	body
1F447	6.0	backhand index pointing down	Smileys & People	body
270C	1.1	victory hand	Smileys & People	body
1F91E	9.0	crossed fingers	Smileys & People	body
1F596	7.0	vulcan salute	Smileys & People	body
1F918	8.0	sign of the horns	Smileys & People	body
1F919	9.0	call me hand	Smileys & People	body
1F590	7.0	raised hand with fingers splayed	Smileys & People	body
270B	6.0	raised hand	Smileys & People	body
1F44C	6.0	OK hand	Smileys & People	body
1F44D	6.0	thumbs up	Smileys & People	body
1F44E	6.0	thumbs down	Smileys & People	body
270A	6.0	raised fist	Smileys & People	body
1F44A	6.0	oncoming fist	Smileys & People	body
1F91B	9.0	left-facing fist	Smileys & People	body
1F91C	9.0	right-facing fist	Smileys & People	body
1F91A	9.0	raised back of hand	Smileys & People	body
1F44B	6.0	waving hand	Smileys & People	body
1F91F	10.0	love-you gesture	Smileys & People	body
270D	1.1	writing hand	Smileys & People	body
1F44F	6.0	clapping hands	Smileys & People	body
1F450	6.0	open hands	Smileys & People	body
1F64C	6.0	raising hands	Smileys & People	body
1F932	10.0	palms up together	Smileys & People	body
1F64F	6.0	folded hands	Smileys & People	body
1F91D	9.0	handshake	Smileys & People	body
1F485	6.0	nail polish	Smileys & People	body
1F442	6.0	ear	Smileys & People	body
1F443	6.0	nose	Smileys & People	body
1F463	6.0	footprints	Smileys & People	body
1F440	6.0	eyes	Smileys & People	body
1F441	7.0	eye	Smileys & People	body
1F9E0	10.0	brain	Smileys & People	body
1F445	6.0	tongue	Smileys & People	body
1F444	6.0	mouth	Smileys & People	body
1F48B	6.0	kiss mark	Smileys & People	emotion
1F498	6.0	heart with arrow	Smileys & People	emotion
2764	1.1	red heart	Smileys & People	emotion
1F493	6.0	beating heart	Smileys & People	emotion
1F494	6.0	broken heart	Smileys & People	emotion
1F495	6.0	two hearts	Smileys & People	emotion
1F496	6.0	sparkling heart	Smileys & People	emotion
1F497	6.0	growing heart	Smileys & People	emotion
1F499	6.0	blue heart	Smileys & People	emotion
1F49A	6.0	green heart	Smileys & People	emotion
1F49B	6.0	yellow heart	Smileys & People	emotion
1F9E1	10.0	orange heart	Smileys & People	emotion
1F49C	6.0	purple heart	Smileys & People	emotion
1F5A4	9.0	black heart	Smileys & People	emotion
1F49D	6.0	heart with ribbon	Smileys & People	emotion
1F49E	6.0	revolving hearts	Smileys & People	emotion
1F49F	6.0	heart decoration	Smileys & People	emotion
2763	1.1	heavy heart exclamation	Smileys & People	emotion
1F48C	6.0	love letter	Smileys & People	emotion
1F4A4	6.0	zzz	Smileys & People	emotion
1F4A2	6.0	anger symbol	Smileys & People	emotion
1F4A3	6.0	bomb	Smileys & People	emotion
1F4A5	6.0	collision	Smileys & People	emotion
1F4A6	6.0	sweat droplets	Smileys & People	emotion
1F4A8	6.0	dashing away	Smileys & People	emotion
1F4AB	6.0	dizzy	Smileys & People	emotion
1F4AC	6.0	speech balloon	Smileys & People	emotion
1F5E8	7.0	left speech bubble	Smileys & People	emotion
1F5EF	7.0	right anger bubble	Smileys & People	emotion
1F4AD	6.0	thought balloon	Smileys & People	emotion
1F573	7.0	hole	Smileys & People	emotion
1F453	6.0	glasses	Smileys & People	clothing
1F576	7.0	sunglasses	Smileys & People	clothing
1F454	6.0	necktie	Smileys & People	clothing
1F455	6.0	t-shirt	Smileys & People	clothing
1F456	6.0	jeans	Smileys & People	clothing
1F9E3	10.0	scarf	Smileys & People	clothing
1F9E4	10.0	gloves	Smileys & People	clothing
1F9E5	10.0	coat	Smileys & People	clothing
1F9E6	10.0	socks	Smileys & People	clothing
1F457	6.0	dress	Smileys & People	clothing
1F458	6.0	kimono	Smileys & People	clothing
1F459	6.0	bikini	Smileys & People	clothing
1F45A	6.0	woman’s clothes	Smileys & People	clothing
1F45B	6.0	purse	Smileys & People	clothing
1F45C	6.0	handbag	Smileys & People	clothing
1F45D	6.0	clutch bag	Smileys & People	clothing
1F6CD	7.0	shopping bags	Smileys & People	clothing
1F392	6.0	school backpack	Smileys & People	clothing
1F45E	6.0	man’s shoe	Smileys & People	clothing
1F45F	6.0	running shoe	Smileys & People	clothing
1F460	6.0	high-heeled shoe	Smileys & People	clothing
1F461	6.0	woman’s sandal	Smileys & People	clothing
1F462	6.0	woman’s boot	Smileys & People	clothing
1F451	6.0	crown	Smileys & People	clothing
1F452	6.0	woman’s hat	Smileys & People	clothing
1F3A9	6.0	top hat	Smileys & People	clothing
1F393	6.0	graduation cap	Smileys & People	clothing
1F9E2	10.0	billed cap	Smileys & People	clothing
26D1	5.2	rescue worker’s helmet	Smileys & People	clothing
1F4FF	8.0	prayer beads	Smileys & People	clothing
1F484	6.0	lipstick	Smileys & People	clothing
1F48D	6.0	ring	Smileys & People	clothing
1F48E	6.0	gem stone	Smileys & People	clothing
1F435	6.0	monkey face	Animals & Nature	animal-mammal
1F412	6.0	monkey	Animals & Nature	animal-mammal
1F98D	9.0	gorilla	Animals & Nature	animal-mammal
1F436	6.0	dog face	Animals & Nature	animal-mammal
1F415	6.0	dog	Animals & Nature	animal-mammal
1F429	6.0	poodle	Animals & Nature	animal-mammal
1F43A	6.0	wolf face	Animals & Nature	animal-mammal
1F98A	9.0	fox face	Animals & Nature	animal-mammal
1F431	6.0	cat face	Animals & Nature	animal-mammal
1F408	6.0	cat	Animals & Nature	animal-mammal
1F981	8.0	lion face	Animals & Nature	animal-mammal
1F42F	6.0	tiger face	Animals & Nature	animal-mammal
1F405	6.0	tiger	Animals & Nature	animal-mammal
1F406	6.0	leopard	Animals & Nature	animal-mammal
1F434	6.0	horse face	Animals & Nature	animal-mammal
1F40E	6.0	horse	Animals & Nature	animal-mammal
1F984	8.0	unicorn face	Animals & Nature	animal-mammal
1F993	10.0	zebra	Animals & Nature	animal-mammal
1F98C	9.0	deer	Animals & Nature	animal-mammal
1F42E	6.0	cow face	Animals & Nature	animal-mammal
1F402	6.0	ox	Animals & Nature	animal-mammal
1F403	6.0	water buffalo	Animals & Nature	animal-mammal
1F404	6.0	cow	Animals & Nature	animal-mammal
1F437	6.0	pig face	Animals & Nature	animal-mammal
1F416	6.0	pig	Animals & Nature	animal-mammal
1F417	6.0	boar	Animals & Nature	animal-mammal
1F43D	6.0	pig nose	Animals & Nature	animal-mammal
1F40F	6.0	ram	Animals & Nature	animal-mammal
1F411	6.0	ewe	Animals & Nature	animal-mammal
1F410	6.0	goat	Animals & Nature	animal-mammal
1F42A	6.0	camel	Animals & Nature	animal-mammal
1F42B	6.0	two-hump camel	Animals & Nature	animal-mammal
1F992	10.0	giraffe	Animals & Nature	animal-mammal
1F418	6.0	elephant	Animals & Nature	animal-mammal
1F98F	9.0	rhinoceros	Animals & Nature	animal-mammal
1F42D	6.0	mouse face	Animals & Nature	animal-mammal
1F401	6.0	mouse	Animals & Nature	animal-mammal
1F400	6.0	rat	Animals & Nature	animal-mammal
1F439	6.0	hamster face	Animals & Nature	animal-mammal
