Unicode	Version	Description	Category	Group
1F430	6.0	rabbit face	Animals & Nature	animal-mammal
1F407	6.0	rabbit	Animals & Nature	animal-mammal
1F43F	7.0	chipmunk	Animals & Nature	animal-mammal
1F994	10.0	hedgehog	Animals & Nature	animal-mammal
1F987	9.0	bat	Animals & Nature	animal-mammal
1F43B	6.0	bear face	Animals & Nature	animal-mammal
1F428	6.0	koala	Animals & Nature	animal-mammal
1F43C	6.0	panda face	Animals & Nature	animal-mammal
1F43E	6.0	paw prints	Animals & Nature	animal-mammal
1F983	8.0	turkey	Animals & Nature	animal-bird
1F414	6.0	chicken	Animals & Nature	animal-bird
1F413	6.0	rooster	Animals & Nature	animal-bird
1F423	6.0	hatching chick	Animals & Nature	animal-bird
1F424	6.0	baby chick	Animals & Nature	animal-bird
1F425	6.0	front-facing baby chick	Animals & Nature	animal-bird
1F426	6.0	bird	Animals & Nature	animal-bird
1F427	6.0	penguin	Animals & Nature	animal-bird
1F54A	7.0	dove	Animals & Nature	animal-bird
1F985	9.0	eagle	Animals & Nature	animal-bird
1F986	9.0	duck	Animals & Nature	animal-bird
1F989	9.0	owl	Animals & Nature	animal-bird
1F438	6.0	frog face	Animals & Nature	animal-amphibian
1F40A	6.0	crocodile	Animals & Nature	animal-reptile
1F422	6.0	turtle	Animals & Nature	animal-reptile
1F98E	9.0	lizard	Animals & Nature	animal-reptile
1F40D	6.0	snake	Animals & Nature	animal-reptile
1F432	6.0	dragon face	Animals & Nature	animal-reptile
1F409	6.0	dragon	Animals & Nature	animal-reptile
1F995	10.0	sauropod	Animals & Nature	animal-reptile
1F996	10.0	T-Rex	Animals & Nature	animal-reptile
1F433	6.0	spouting whale	Animals & Nature	animal-marine
1F40B	6.0	whale	Animals & Nature	animal-marine
1F42C	6.0	dolphin	Animals & Nature	animal-marine
1F41F	6.0	fish	Animals & Nature	animal-marine
1F420	6.0	tropical fish	Animals & Nature	animal-marine
1F421	6.0	blowfish	Animals & Nature	animal-marine
1F988	9.0	shark	Animals & Nature	animal-marine
1F419	6.0	octopus	Animals & Nature	animal-marine
1F41A	6.0	spiral shell	Animals & Nature	animal-marine
1F980	8.0	crab	Animals & Nature	animal-marine
1F990	9.0	shrimp	Animals & Nature	animal-marine
1F991	9.0	squid	Animals & Nature	animal-marine
1F40C	6.0	snail	Animals & Nature	animal-bug
1F98B	9.0	butterfly	Animals & Nature	animal-bug
1F41B	6.0	bug	Animals & Nature	animal-bug
1F41C	6.0	ant	Animals & Nature	animal-bug
1F41D	6.0	honeybee	Animals & Nature	animal-bug
1F41E	6.0	lady beetle	Animals & Nature	animal-bug
1F997	10.0	cricket	Animals & Nature	animal-bug
1F577	7.0	spider	Animals & Nature	animal-bug
1F578	7.0	spider web	Animals & Nature	animal-bug
1F982	8.0	scorpion	Animals & Nature	animal-bug
1F490	6.0	bouquet	Animals & Nature	plant-flower
1F338	6.0	cherry blossom	Animals & Nature	plant-flower
1F4AE	6.0	white flower	Animals & Nature	plant-flower
1F3F5	7.0	rosette	Animals & Nature	plant-flower
1F339	6.0	rose	Animals & Nature	plant-flower
1F940	9.0	wilted flower	Animals & Nature	plant-flower
1F33A	6.0	hibiscus	Animals & Nature	plant-flower
1F33B	6.0	sunflower	Animals & Nature	plant-flower
1F33C	6.0	blossom	Animals & Nature	plant-flower
1F337	6.0	tulip	Animals & Nature	plant-flower
1F331	6.0	seedling	Animals & Nature	plant-other
1F332	6.0	evergreen tree	Animals & Nature	plant-other
1F333	6.0	deciduous tree	Animals & Nature	plant-other
1F334	6.0	palm tree	Animals & Nature	plant-other
1F335	6.0	cactus	Animals & Nature	plant-other
1F33E	6.0	sheaf of rice	Animals & Nature	plant-other
1F33F	6.0	herb	Animals & Nature	plant-other
2618	4.1	shamrock	Animals & Nature	plant-other
1F340	6.0	four leaf clover	Animals & Nature	plant-other
1F341	6.0	maple leaf	Animals & Nature	plant-other
1F342	6.0	fallen leaf	Animals & Nature	plant-other
1F343	6.0	leaf fluttering in wind	Animals & Nature	plant-other
1F347	6.0	grapes	Food & Drink	food-fruit
1F348	6.0	melon	Food & Drink	food-fruit
1F349	6.0	watermelon	Food & Drink	food-fruit
1F34A	6.0	tangerine	Food & Drink	food-fruit
1F34B	6.0	lemon	Food & Drink	food-fruit
1F34C	6.0	banana	Food & Drink	food-fruit
1F34D	6.0	pineapple	Food & Drink	food-fruit
1F34E	6.0	red apple	Food & Drink	food-fruit
1F34F	6.0	green apple	Food & Drink	food-fruit
1F350	6.0	pear	Food & Drink	food-fruit
1F351	6.0	peach	Food & Drink	food-fruit
1F352	6.0	cherries	Food & Drink	food-fruit
1F353	6.0	strawberry	Food & Drink	food-fruit
1F95D	9.0	kiwi fruit	Food & Drink	food-fruit
1F345	6.0	tomato	Food & Drink	food-fruit
1F965	10.0	coconut	Food & Drink	food-fruit
1F951	9.0	avocado	Food & Drink	food-vegetable
1F346	6.0	eggplant	Food & Drink	food-vegetable
1F954	9.0	potato	Food & Drink	food-vegetable
1F955	9.0	carrot	Food & Drink	food-vegetable
1F33D	6.0	ear of corn	Food & Drink	food-vegetable
1F336	7.0	hot pepper	Food & Drink	food-vegetable
1F952	9.0	cucumber	Food & Drink	food-vegetable
1F966	10.0	broccoli	Food & Drink	food-vegetable
1F344	6.0	mushroom	Food & Drink	food-vegetable
1F95C	9.0	peanuts	Food & Drink	food-vegetable
1F330	6.0	chestnut	Food & Drink	food-vegetable
1F35E	6.0	bread	Food & Drink	food-prepared
1F950	9.0	croissant	Food & Drink	food-prepared
1F956	9.0	baguette bread	Food & Drink	food-prepared
1F968	10.0	pretzel	Food & Drink	food-prepared
1F95E	9.0	pancakes	Food & Drink	food-prepared
1F9C0	8.0	cheese wedge	Food & Drink	food-prepared
1F356	6.0	meat on bone	Food & Drink	food-prepared
1F357	6.0	poultry leg	Food & Drink	food-prepared
1F969	10.0	cut of meat	Food & Drink	food-prepared
1F953	9.0	bacon	Food & Drink	food-prepared
1F354	6.0	hamburger	Food & Drink	food-prepared
1F35F	6.0	french fries	Food & Drink	food-prepared
1F355	6.0	pizza	Food & Drink	food-prepared
1F32D	8.0	hot dog	Food & Drink	food-prepared
1F96A	10.0	sandwich	Food & Drink	food-prepared
1F32E	8.0	taco	Food & Drink	food-prepared
1F32F	8.0	burrito	Food & Drink	food-prepared
1F959	9.0	stuffed flatbread	Food & Drink	food-prepared
1F95A	9.0	egg	Food & Drink	food-prepared
1F373	6.0	cooking	Food & Drink	food-prepared
1F958	9.0	shallow pan of food	Food & Drink	food-prepared
1F372	6.0	pot of food	Food & Drink	food-prepared
1F963	10.0	bowl with spoon	Food & Drink	food-prepared
1F957	9.0	green salad	Food & Drink	food-prepared
1F37F	8.0	popcorn	Food & Drink	food-prepared
1F96B	10.0	canned food	Food & Drink	food-prepared
1F371	6.0	bento box	Food & Drink	food-asian
1F358	6.0	rice cracker	Food & Drink	food-asian
1F359	6.0	rice ball	Food & Drink	food-asian
1F35A	6.0	cooked rice	Food & Drink	food-asian
1F35B	6.0	curry rice	Food & Drink	food-asian
1F35C	6.0	steaming bowl	Food & Drink	food-asian
1F35D	6.0	spaghetti	Food & Drink	food-asian
1F360	6.0	roasted sweet potato	Food & Drink	food-asian
1F362	6.0	oden	Food & Drink	food-asian
1F363	6.0	sushi	Food & Drink	food-asian
1F364	6.0	fried shrimp	Food & Drink	food-asian
1F365	6.0	fish cake with swirl	Food & Drink	food-asian
1F361	6.0	dango	Food & Drink	food-asian
1F95F	10.0	dumpling	Food & Drink	food-asian
1F960	10.0	fortune cookie	Food & Drink	food-asian
1F961	10.0	takeout box	Food & Drink	food-asian
1F366	6.0	soft ice cream	Food & Drink	food-sweet
1F367	6.0	shaved ice	Food & Drink	food-sweet
1F368	6.0	ice cream	Food & Drink	food-sweet
1F369	6.0	doughnut	Food & Drink	food-sweet
1F36A	6.0	cookie	Food & Drink	food-sweet
1F382	6.0	birthday cake	Food & Drink	food-sweet
1F370	6.0	shortcake	Food & Drink	food-sweet
1F967	10.0	pie	Food & Drink	food-sweet
1F36B	6.0	chocolate bar	Food & Drink	food-sweet
1F36C	6.0	candy	Food & Drink	food-sweet
1F36D	6.0	lollipop	Food & Drink	food-sweet
1F36E	6.0	custard	Food & Drink	food-sweet
1F36F	6.0	honey pot	Food & Drink	food-sweet
1F37C	6.0	baby bottle	Food & Drink	food-drink
1F95B	9.0	glass of milk	Food & Drink	food-drink
2615	4.0	hot beverage	Food & Drink	food-drink
1F375	6.0	teacup without handle	Food & Drink	food-drink
1F376	6.0	sake	Food & Drink	food-drink
1F37E	8.0	bottle with popping cork	Food & Drink	food-drink
1F377	6.0	wine glass	Food & Drink	food-drink
1F378	6.0	cocktail glass	Food & Drink	food-drink
1F379	6.0	tropical drink	Food & Drink	food-drink
1F37A	6.0	beer mug	Food & Drink	food-drink
1F37B	6.0	clinking beer mugs	Food & Drink	food-drink
1F942	9.0	clinking glasses	Food & Drink	food-drink
1F943	9.0	tumbler glass	Food & Drink	food-drink
1F964	10.0	cup with straw	Food & Drink	food-drink
1F962	10.0	chopsticks	Food & Drink	dishware
1F37D	7.0	fork and knife with plate	Food & Drink	dishware
1F374	6.0	fork and knife	Food & Drink	dishware
1F944	9.0	spoon	Food & Drink	dishware
1F52A	6.0	kitchen knife	Food & Drink	dishware
1F3FA	8.0	amphora	Food & Drink	dishware
1F30D	6.0	globe showing Europe-Africa	Travel & Places	place-map
1F30E	6.0	globe showing Americas	Travel & Places	place-map
1F30F	6.0	globe showing Asia-Australia	Travel & Places	place-map
1F310	6.0	globe with meridians	Travel & Places	place-map
1F5FA	7.0	world map	Travel & Places	place-map
1F5FE	6.0	map of Japan	Travel & Places	place-map
1F3D4	7.0	snow-capped mountain	Travel & Places	place-geographic
26F0	5.2	mountain	Travel & Places	place-geographic
1F30B	6.0	volcano	Travel & Places	place-geographic
1F5FB	6.0	mount fuji	Travel & Places	place-geographic
1F3D5	7.0	camping	Travel & Places	place-geographic
1F3D6	7.0	beach with umbrella	Travel & Places	place-geographic
1F3DC	7.0	desert	Travel & Places	place-geographic
1F3DD	7.0	desert island	Travel & Places	place-geographic
1F3DE	7.0	national park	Travel & Places	place-geographic
1F3DF	7.0	stadium	Travel & Places	place-building
1F3DB	7.0	classical building	Travel & Places	place-building
1F3D7	7.0	building construction	Travel & Places	place-building
1F3D8	7.0	house	Travel & Places	place-building
1F3D9	7.0	cityscape	Travel & Places	place-building
1F3DA	7.0	derelict house	Travel & Places	place-building
1F3E0	6.0	house	Travel & Places	place-building
1F3E1	6.0	house with garden	Travel & Places	place-building
1F3E2	6.0	office building	Travel & Places	place-building
1F3E3	6.0	Japanese post office	Travel & Places	place-building
1F3E4	6.0	post office	Travel & Places	place-building
1F3E5	6.0	hospital	Travel & Places	place-building
1F3E6	6.0	bank	Travel & Places	place-building
1F3E8	6.0	hotel	Travel & Places	place-building
1F3E9	6.0	love hotel	Travel & Places	place-building
1F3EA	6.0	convenience store	Travel & Places	place-building
1F3EB	6.0	school	Travel & Places	place-building
1F3EC	6.0	department store	Travel & Places	place-building
1F3ED	6.0	factory	Travel & Places	place-building
1F3EF	6.0	Japanese castle	Travel & Places	place-building
1F3F0	6.0	castle	Travel & Places	place-building
1F492	6.0	wedding	Travel & Places	place-building
1F5FC	6.0	Tokyo tower	Travel & Places	place-building
1F5FD	6.0	Statue of Liberty	Travel & Places	place-building
26EA	5.2	church	Travel & Places	place-religious
1F54C	8.0	mosque	Travel & Places	place-religious
1F54D	8.0	synagogue	Travel & Places	place-religious
26E9	5.2	shinto shrine	Travel & Places	place-religious
1F54B	8.0	kaaba	Travel & Places	place-religious
26F2	5.2	fountain	Travel & Places	place-other
26FA	5.2	tent	Travel & Places	place-other
1F301	6.0	foggy	Travel & Places	place-other
1F303	6.0	night with stars	Travel & Places	place-other
1F304	6.0	sunrise over mountains	Travel & Places	place-other
1F305	6.0	sunrise	Travel & Places	place-other
1F306	6.0	cityscape at dusk	Travel & Places	place-other
1F307	6.0	sunset	Travel & Places	place-other
1F309	6.0	bridge at night	Travel & Places	place-other
2668	1.1	hot springs	Travel & Places	place-other
1F30C	6.0	milky way	Travel & Places	place-other
1F3A0	6.0	carousel horse	Travel & Places	place-other
1F3A1	6.0	ferris wheel	Travel & Places	place-other
1F3A2	6.0	roller coaster	Travel & Places	place-other
1F488	6.0	barber pole	Travel & Places	place-other
1F3AA	6.0	circus tent	Travel & Places	place-other
1F3AD	6.0	performing arts	Travel & Places	place-other
1F5BC	7.0	framed picture	Travel & Places	place-other
1F3A8	6.0	artist palette	Travel & Places	place-other
1F3B0	6.0	slot machine	Travel & Places	place-other
1F682	6.0	locomotive	Travel & Places	transport-ground
1F683	6.0	railway car	Travel & Places	transport-ground
1F684	6.0	high-speed train	Travel & Places	transport-ground
1F685	6.0	high-speed train with bullet nose	Travel & Places	transport-ground
1F686	6.0	train	Travel & Places	transport-ground
1F687	6.0	metro	Travel & Places	transport-ground
1F688	6.0	light rail	Travel & Places	transport-ground
1F689	6.0	station	Travel & Places	transport-ground
1F68A	6.0	tram	Travel & Places	transport-ground
1F69D	6.0	monorail	Travel & Places	transport-ground
1F69E	6.0	mountain railway	Travel & Places	transport-ground
1F68B	6.0	tram car	Travel & Places	transport-ground
1F68C	6.0	bus	Travel & Places	transport-ground
1F68D	6.0	oncoming bus	Travel & Places	transport-ground
1F68E	6.0	trolleybus	Travel & Places	transport-ground
1F690	6.0	minibus	Travel & Places	transport-ground
1F691	6.0	ambulance	Travel & Places	transport-ground
1F692	6.0	fire engine	Travel & Places	transport-ground
1F693	6.0	police car	Travel & Places	transport-ground
1F694	6.0	oncoming police car	Travel & Places	transport-ground
1F695	6.0	taxi	Travel & Places	transport-ground
1F696	6.0	oncoming taxi	Travel & Places	transport-ground
1F697	6.0	automobile	Travel & Places	transport-ground
1F698	6.0	oncoming automobile	Travel & Places	transport-ground
1F699	6.0	sport utility vehicle	Travel & Places	transport-ground
1F69A	6.0	delivery truck	Travel & Places	transport-ground
1F69B	6.0	articulated lorry	Travel & Places	transport-ground
1F69C	6.0	tractor	Travel & Places	transport-ground
1F6B2	6.0	bicycle	Travel & Places	transport-ground
1F6F4	9.0	kick scooter	Travel & Places	transport-ground
1F6F5	9.0	motor scooter	Travel & Places	transport-ground
1F68F	6.0	bus stop	Travel & Places	transport-ground
1F6E3	7.0	motorway	Travel & Places	transport-ground
1F6E4	7.0	railway track	Travel & Places	transport-ground
26FD	5.2	fuel pump	Travel & Places	transport-ground
1F6A8	6.0	police car light	Travel & Places	transport-ground
1F6A5	6.0	horizontal traffic light	Travel & Places	transport-ground
1F6A6	6.0	vertical traffic light	Travel & Places	transport-ground
1F6A7	6.0	construction	Travel & Places	transport-ground
1F6D1	9.0	stop sign	Travel & Places	transport-ground
2693	4.1	anchor	Travel & Places	transport-water
26F5	5.2	sailboat	Travel & Places	transport-water
1F6F6	9.0	canoe	Travel & Places	transport-water
1F6A4	6.0	speedboat	Travel & Places	transport-water
1F6F3	7.0	passenger ship	Travel & Places	transport-water
26F4	5.2	ferry	Travel & Places	transport-water
1F6E5	7.0	motor boat	Travel & Places	transport-water
1F6A2	6.0	ship	Travel & Places	transport-water
2708	1.1	airplane	Travel & Places	transport-air
1F6E9	7.0	small airplane	Travel & Places	transport-air
1F6EB	7.0	airplane departure	Travel & Places	transport-air
1F6EC	7.0	airplane arrival	Travel & Places	transport-air
1F4BA	6.0	seat	Travel & Places	transport-air
1F681	6.0	helicopter	Travel & Places	transport-air
1F69F	6.0	suspension railway	Travel & Places	transport-air
1F6A0	6.0	mountain cableway	Travel & Places	transport-air
1F6A1	6.0	aerial tramway	Travel & Places	transport-air
1F6F0	7.0	satellite	Travel & Places	transport-air
1F680	6.0	rocket	Travel & Places	transport-air
1F6F8	10.0	flying saucer	Travel & Places	transport-air
1F6CE	7.0	bellhop bell	Travel & Places	hotel
1F6AA	6.0	door	Travel & Places	hotel
1F6CF	7.0	bed	Travel & Places	hotel
1F6CB	7.0	couch and lamp	Travel & Places	hotel
1F6BD	6.0	toilet	Travel & Places	hotel
1F6BF	6.0	shower	Travel & Places	hotel
1F6C1	6.0	bathtub	Travel & Places	hotel
231B	1.1	hourglass	Travel & Places	time
23F3	6.0	hourglass with flowing sand	Travel & Places	time
231A	1.1	watch	Travel & Places	time
23F0	6.0	alarm clock	Travel & Places	time
23F1	6.0	stopwatch	Travel & Places	time
23F2	6.0	timer clock	Travel & Places	time
1F570	7.0	mantelpiece clock	Travel & Places	time
1F55B	6.0	twelve o’clock	Travel & Places	time
1F567	6.0	twelve-thirty	Travel & Places	time
1F550	6.0	one o’clock	Travel & Places	time
1F55C	6.0	one-thirty	Travel & Places	time
1F551	6.0	two o’clock	Travel & Places	time
1F55D	6.0	two-thirty	Travel & Places	time
1F552	6.0	three o’clock	Travel & Places	time
1F55E	6.0	three-thirty	Travel & Places	time
1F553	6.0	four o’clock	Travel & Places	time
1F55F	6.0	four-thirty	Travel & Places	time
1F554	6.0	five o’clock	Travel & Places	time
1F560	6.0	five-thirty	Travel & Places	time
1F555	6.0	six o’clock	Travel & Places	time
1F561	6.0	six-thirty	Travel & Places	time
1F556	6.0	seven o’clock	Travel & Places	time
1F562	6.0	seven-thirty	Travel & Places	time
1F557	6.0	eight o’clock	Travel & Places	time
1F563	6.0	eight-thirty	Travel & Places	time
1F558	6.0	nine o’clock	Travel & Places	time
1F564	6.0	nine-thirty	Travel & Places	time
1F559	6.0	ten o’clock	Travel & Places	time
1F565	6.0	ten-thirty	Travel & Places	time
1F55A	6.0	eleven o’clock	Travel & Places	time
1F566	6.0	eleven-thirty	Travel & Places	time
1F311	6.0	new moon	Travel & Places	sky & weather
1F312	6.0	waxing crescent moon	Travel & Places	sky & weather
1F313	6.0	first quarter moon	Travel & Places	sky & weather
1F314	6.0	waxing gibbous moon	Travel & Places	sky & weather
1F315	6.0	full moon	Travel & Places	sky & weather
1F316	6.0	waning gibbous moon	Travel & Places	sky & weather
1F317	6.0	last quarter moon	Travel & Places	sky & weather
1F318	6.0	waning crescent moon	Travel & Places	sky & weather
1F319	6.0	crescent moon	Travel & Places	sky & weather
1F31A	6.0	new moon face	Travel & Places	sky & weather
1F31B	6.0	first quarter moon with face	Travel & Places	sky & weather
1F31C	6.0	last quarter moon with face	Travel & Places	sky & weather
1F321	7.0	thermometer	Travel & Places	sky & weather
2600	1.1	sun	Travel & Places	sky & weather
1F31D	6.0	full moon with face	Travel & Places	sky & weather
1F31E	6.0	sun with face	Travel & Places	sky & weather
2B50	5.1	white medium star	Travel & Places	sky & weather
1F31F	6.0	glowing star	Travel & Places	sky & weather
1F320	6.0	shooting star	Travel & Places	sky & weather
2601	1.1	cloud	Travel & Places	sky & weather
26C5	5.2	sun behind cloud	Travel & Places	sky & weather
26C8	5.2	cloud with lightning and rain	Travel & Places	sky & weather
1F324	7.0	sun behind small cloud	Travel & Places	sky & weather
1F325	7.0	sun behind large cloud	Travel & Places	sky & weather
1F326	7.0	sun behind rain cloud	Travel & Places	sky & weather
1F327	7.0	cloud with rain	Travel & Places	sky & weather
1F328	7.0	cloud with snow	Travel & Places	sky & weather
