Unicode	Version	Description	Category	Group
1F329	7.0	cloud with lightning	Travel & Places	sky & weather
1F32A	7.0	tornado	Travel & Places	sky & weather
1F32B	7.0	fog	Travel & Places	sky & weather
1F32C	7.0	wind face	Travel & Places	sky & weather
1F300	6.0	cyclone	Travel & Places	sky & weather
1F308	6.0	rainbow	Travel & Places	sky & weather
1F302	6.0	closed umbrella	Travel & Places	sky & weather
2602	1.1	umbrella	Travel & Places	sky & weather
2614	4.0	umbrella with rain drops	Travel & Places	sky & weather
26F1	5.2	umbrella on ground	Travel & Places	sky & weather
26A1	4.0	high voltage	Travel & Places	sky & weather
2744	1.1	snowflake	Travel & Places	sky & weather
2603	1.1	snowman	Travel & Places	sky & weather
26C4	5.2	snowman without snow	Travel & Places	sky & weather
2604	1.1	comet	Travel & Places	sky & weather
1F525	6.0	fire	Travel & Places	sky & weather
1F4A7	6.0	droplet	Travel & Places	sky & weather
1F30A	6.0	water wave	Travel & Places	sky & weather
1F383	6.0	jack-o-lantern	Activities	event
1F384	6.0	Christmas tree	Activities	event
1F386	6.0	fireworks	Activities	event
1F387	6.0	sparkler	Activities	event
2728	6.0	sparkles	Activities	event
1F388	6.0	balloon	Activities	event
1F389	6.0	party popper	Activities	event
1F38A	6.0	confetti ball	Activities	event
1F38B	6.0	tanabata tree	Activities	event
1F38D	6.0	pine decoration	Activities	event
1F38E	6.0	Japanese dolls	Activities	event
1F38F	6.0	carp streamer	Activities	event
1F390	6.0	wind chime	Activities	event
1F391	6.0	moon viewing ceremony	Activities	event
1F380	6.0	ribbon	Activities	event
1F381	6.0	wrapped gift	Activities	event
1F397	7.0	reminder ribbon	Activities	event
1F39F	7.0	admission tickets	Activities	event
1F3AB	6.0	ticket	Activities	event
1F396	7.0	military medal	Activities	award-medal
1F3C6	6.0	trophy	Activities	award-medal
1F3C5	7.0	sports medal	Activities	award-medal
1F947	9.0	1st place medal	Activities	award-medal
1F948	9.0	2nd place medal	Activities	award-medal
1F949	9.0	3rd place medal	Activities	award-medal
26BD	5.2	soccer ball	Activities	sport
26BE	5.2	baseball	Activities	sport
1F3C0	6.0	basketball	Activities	sport
1F3D0	8.0	volleyball	Activities	sport
1F3C8	6.0	american football	Activities	sport
1F3C9	6.0	rugby football	Activities	sport
1F3BE	6.0	tennis	Activities	sport
1F3B1	6.0	pool 8 ball	Activities	sport
1F3B3	6.0	bowling	Activities	sport
1F3CF	8.0	cricket	Activities	sport
1F3D1	8.0	field hockey	Activities	sport
1F3D2	8.0	ice hockey	Activities	sport
1F3D3	8.0	ping pong	Activities	sport
1F3F8	8.0	badminton	Activities	sport
1F94A	9.0	boxing glove	Activities	sport
1F94B	9.0	martial arts uniform	Activities	sport
1F945	9.0	goal net	Activities	sport
1F3AF	6.0	direct hit	Activities	sport
26F3	5.2	flag in hole	Activities	sport
26F8	5.2	ice skate	Activities	sport
1F3A3	6.0	fishing pole	Activities	sport
1F3BD	6.0	running shirt	Activities	sport
1F3BF	6.0	skis	Activities	sport
1F6F7	10.0	sled	Activities	sport
1F94C	10.0	curling stone	Activities	sport
1F3AE	6.0	video game	Activities	game
1F579	7.0	joystick	Activities	game
1F3B2	6.0	game die	Activities	game
2660	1.1	spade suit	Activities	game
2665	1.1	heart suit	Activities	game
2666	1.1	diamond suit	Activities	game
2663	1.1	club suit	Activities	game
1F0CF	6.0	joker	Activities	game
1F004	5.1	mahjong red dragon	Activities	game
1F3B4	6.0	flower playing cards	Activities	game
1F507	6.0	muted speaker	Objects	sound
1F508	6.0	speaker low volume	Objects	sound
1F509	6.0	speaker medium volume	Objects	sound
1F50A	6.0	speaker high volume	Objects	sound
1F4E2	6.0	loudspeaker	Objects	sound
1F4E3	6.0	megaphone	Objects	sound
1F4EF	6.0	postal horn	Objects	sound
1F514	6.0	bell	Objects	sound
1F515	6.0	bell with slash	Objects	sound
1F3BC	6.0	musical score	Objects	music
1F3B5	6.0	musical note	Objects	music
1F3B6	6.0	musical notes	Objects	music
1F399	7.0	studio microphone	Objects	music
1F39A	7.0	level slider	Objects	music
1F39B	7.0	control knobs	Objects	music
1F3A4	6.0	microphone	Objects	music
1F3A7	6.0	headphone	Objects	music
1F4FB	6.0	radio	Objects	music
1F3B7	6.0	saxophone	Objects	musical-instrument
1F3B8	6.0	guitar	Objects	musical-instrument
1F3B9	6.0	musical keyboard	Objects	musical-instrument
1F3BA	6.0	trumpet	Objects	musical-instrument
1F3BB	6.0	violin	Objects	musical-instrument
1F941	9.0	drum	Objects	musical-instrument
1F4F1	6.0	mobile phone	Objects	phone
1F4F2	6.0	mobile phone with arrow	Objects	phone
260E	1.1	telephone	Objects	phone
1F4DE	6.0	telephone receiver	Objects	phone
1F4DF	6.0	pager	Objects	phone
1F4E0	6.0	fax machine	Objects	phone
1F50B	6.0	battery	Objects	computer
1F50C	6.0	electric plug	Objects	computer
1F4BB	6.0	laptop computer	Objects	computer
1F5A5	7.0	desktop computer	Objects	computer
1F5A8	7.0	printer	Objects	computer
2328	1.1	keyboard	Objects	computer
1F5B1	7.0	computer mouse	Objects	computer
1F5B2	7.0	trackball	Objects	computer
1F4BD	6.0	computer disk	Objects	computer
1F4BE	6.0	floppy disk	Objects	computer
1F4BF	6.0	optical disk	Objects	computer
1F4C0	6.0	dvd	Objects	computer
1F3A5	6.0	movie camera	Objects	light & video
1F39E	7.0	film frames	Objects	light & video
1F4FD	7.0	film projector	Objects	light & video
1F3AC	6.0	clapper board	Objects	light & video
1F4FA	6.0	television	Objects	light & video
1F4F7	6.0	camera	Objects	light & video
1F4F8	7.0	camera with flash	Objects	light & video
1F4F9	6.0	video camera	Objects	light & video
1F4FC	6.0	videocassette	Objects	light & video
1F50D	6.0	left-pointing magnifying glass	Objects	light & video
1F50E	6.0	right-pointing magnifying glass	Objects	light & video
1F52C	6.0	microscope	Objects	light & video
1F52D	6.0	telescope	Objects	light & video
1F4E1	6.0	satellite antenna	Objects	light & video
1F56F	7.0	candle	Objects	light & video
1F4A1	6.0	light bulb	Objects	light & video
1F526	6.0	flashlight	Objects	light & video
1F3EE	6.0	red paper lantern	Objects	light & video
1F4D4	6.0	notebook with decorative cover	Objects	book-paper
1F4D5	6.0	closed book	Objects	book-paper
1F4D6	6.0	open book	Objects	book-paper
1F4D7	6.0	green book	Objects	book-paper
1F4D8	6.0	blue book	Objects	book-paper
1F4D9	6.0	orange book	Objects	book-paper
1F4DA	6.0	books	Objects	book-paper
1F4D3	6.0	notebook	Objects	book-paper
1F4D2	6.0	ledger	Objects	book-paper
1F4C3	6.0	page with curl	Objects	book-paper
1F4DC	6.0	scroll	Objects	book-paper
1F4C4	6.0	page facing up	Objects	book-paper
1F4F0	6.0	newspaper	Objects	book-paper
1F5DE	7.0	rolled-up newspaper	Objects	book-paper
1F4D1	6.0	bookmark tabs	Objects	book-paper
1F516	6.0	bookmark	Objects	book-paper
1F3F7	7.0	label	Objects	book-paper
1F4B0	6.0	money bag	Objects	money
1F4B4	6.0	yen banknote	Objects	money
1F4B5	6.0	dollar banknote	Objects	money
1F4B6	6.0	euro banknote	Objects	money
1F4B7	6.0	pound banknote	Objects	money
1F4B8	6.0	money with wings	Objects	money
1F4B3	6.0	credit card	Objects	money
1F4B9	6.0	chart increasing with yen	Objects	money
1F4B1	6.0	currency exchange	Objects	money
1F4B2	6.0	heavy dollar sign	Objects	money
2709	1.1	envelope	Objects	mail
1F4E7	6.0	e-mail	Objects	mail
1F4E8	6.0	incoming envelope	Objects	mail
1F4E9	6.0	envelope with arrow	Objects	mail
1F4E4	6.0	outbox tray	Objects	mail
1F4E5	6.0	inbox tray	Objects	mail
1F4E6	6.0	package	Objects	mail
1F4EB	6.0	closed mailbox with raised flag	Objects	mail
1F4EA	6.0	closed mailbox with lowered flag	Objects	mail
1F4EC	6.0	open mailbox with raised flag	Objects	mail
1F4ED	6.0	open mailbox with lowered flag	Objects	mail
1F4EE	6.0	postbox	Objects	mail
1F5F3	7.0	ballot box with ballot	Objects	mail
270F	1.1	pencil	Objects	writing
2712	1.1	black nib	Objects	writing
1F58B	7.0	fountain pen	Objects	writing
1F58A	7.0	pen	Objects	writing
1F58C	7.0	paintbrush	Objects	writing
1F58D	7.0	crayon	Objects	writing
1F4DD	6.0	memo	Objects	writing
1F4BC	6.0	briefcase	Objects	office
1F4C1	6.0	file folder	Objects	office
1F4C2	6.0	open file folder	Objects	office
1F5C2	7.0	card index dividers	Objects	office
1F4C5	6.0	calendar	Objects	office
1F4C6	6.0	tear-off calendar	Objects	office
1F5D2	7.0	spiral notepad	Objects	office
1F5D3	7.0	spiral calendar	Objects	office
1F4C7	6.0	card index	Objects	office
1F4C8	6.0	chart increasing	Objects	office
1F4C9	6.0	chart decreasing	Objects	office
1F4CA	6.0	bar chart	Objects	office
1F4CB	6.0	clipboard	Objects	office
1F4CC	6.0	pushpin	Objects	office
1F4CD	6.0	round pushpin	Objects	office
1F4CE	6.0	paperclip	Objects	office
1F587	7.0	linked paperclips	Objects	office
1F4CF	6.0	straight ruler	Objects	office
1F4D0	6.0	triangular ruler	Objects	office
2702	1.1	scissors	Objects	office
1F5C3	7.0	card file box	Objects	office
1F5C4	7.0	file cabinet	Objects	office
1F5D1	7.0	wastebasket	Objects	office
1F512	6.0	locked	Objects	lock
1F513	6.0	unlocked	Objects	lock
1F50F	6.0	locked with pen	Objects	lock
1F510	6.0	locked with key	Objects	lock
1F511	6.0	key	Objects	lock
1F5DD	7.0	old key	Objects	lock
1F528	6.0	hammer	Objects	tool
26CF	5.2	pick	Objects	tool
2692	4.1	hammer and pick	Objects	tool
1F6E0	7.0	hammer and wrench	Objects	tool
1F5E1	7.0	dagger	Objects	tool
2694	4.1	crossed swords	Objects	tool
1F52B	6.0	pistol	Objects	tool
1F3F9	8.0	bow and arrow	Objects	tool
1F6E1	7.0	shield	Objects	tool
1F527	6.0	wrench	Objects	tool
1F529	6.0	nut and bolt	Objects	tool
2699	4.1	gear	Objects	tool
1F5DC	7.0	clamp	Objects	tool
2697	4.1	alembic	Objects	tool
2696	4.1	balance scale	Objects	tool
1F517	6.0	link	Objects	tool
26D3	5.2	chains	Objects	tool
1F489	6.0	syringe	Objects	medical
1F48A	6.0	pill	Objects	medical
1F6AC	6.0	cigarette	Objects	other-object
26B0	4.1	coffin	Objects	other-object
26B1	4.1	funeral urn	Objects	other-object
1F5FF	6.0	moai	Objects	other-object
1F6E2	7.0	oil drum	Objects	other-object
1F52E	6.0	crystal ball	Objects	other-object
1F6D2	9.0	shopping cart	Objects	other-object
1F3E7	6.0	ATM sign	Symbols	transport-sign
1F6AE	6.0	litter in bin sign	Symbols	transport-sign
1F6B0	6.0	potable water	Symbols	transport-sign
267F	4.1	wheelchair symbol	Symbols	transport-sign
1F6B9	6.0	men’s room	Symbols	transport-sign
1F6BA	6.0	women’s room	Symbols	transport-sign
1F6BB	6.0	restroom	Symbols	transport-sign
1F6BC	6.0	baby symbol	Symbols	transport-sign
1F6BE	6.0	water closet	Symbols	transport-sign
1F6C2	6.0	passport control	Symbols	transport-sign
1F6C3	6.0	customs	Symbols	transport-sign
1F6C4	6.0	baggage claim	Symbols	transport-sign
1F6C5	6.0	left luggage	Symbols	transport-sign
26A0	4.0	warning	Symbols	warning
1F6B8	6.0	children crossing	Symbols	warning
26D4	5.2	no entry	Symbols	warning
1F6AB	6.0	prohibited	Symbols	warning
1F6B3	6.0	no bicycles	Symbols	warning
1F6AD	6.0	no smoking	Symbols	warning
1F6AF	6.0	no littering	Symbols	warning
1F6B1	6.0	non-potable water	Symbols	warning
1F6B7	6.0	no pedestrians	Symbols	warning
1F4F5	6.0	no mobile phones	Symbols	warning
1F51E	6.0	no one under eighteen	Symbols	warning
2622	1.1	radioactive	Symbols	warning
2623	1.1	biohazard	Symbols	warning
2B06	4.0	up arrow	Symbols	arrow
2197	1.1	up-right arrow	Symbols	arrow
27A1	1.1	right arrow	Symbols	arrow
2198	1.1	down-right arrow	Symbols	arrow
2B07	4.0	down arrow	Symbols	arrow
2199	1.1	down-left arrow	Symbols	arrow
2B05	4.0	left arrow	Symbols	arrow
2196	1.1	up-left arrow	Symbols	arrow
2195	1.1	up-down arrow	Symbols	arrow
2194	1.1	left-right arrow	Symbols	arrow
21A9	1.1	right arrow curving left	Symbols	arrow
21AA	1.1	left arrow curving right	Symbols	arrow
2934	3.2	right arrow curving up	Symbols	arrow
2935	3.2	right arrow curving down	Symbols	arrow
1F503	6.0	clockwise vertical arrows	Symbols	arrow
1F504	6.0	anticlockwise arrows button	Symbols	arrow
1F519	6.0	BACK arrow	Symbols	arrow
1F51A	6.0	END arrow	Symbols	arrow
1F51B	6.0	ON! arrow	Symbols	arrow
1F51C	6.0	SOON arrow	Symbols	arrow
1F51D	6.0	TOP arrow	Symbols	arrow
1F6D0	8.0	place of worship	Symbols	religion
269B	4.1	atom symbol	Symbols	religion
1F549	7.0	om	Symbols	religion
2721	1.1	star of David	Symbols	religion
2638	1.1	wheel of dharma	Symbols	religion
262F	1.1	yin yang	Symbols	religion
271D	1.1	latin cross	Symbols	religion
2626	1.1	orthodox cross	Symbols	religion
262A	1.1	star and crescent	Symbols	religion
262E	1.1	peace symbol	Symbols	religion
1F54E	8.0	menorah	Symbols	religion
1F52F	6.0	dotted six-pointed star	Symbols	religion
2648	1.1	Aries	Symbols	zodiac
2649	1.1	Taurus	Symbols	zodiac
264A	1.1	Gemini	Symbols	zodiac
264B	1.1	Cancer	Symbols	zodiac
264C	1.1	Leo	Symbols	zodiac
264D	1.1	Virgo	Symbols	zodiac
264E	1.1	Libra	Symbols	zodiac
264F	1.1	Scorpius	Symbols	zodiac
2650	1.1	Sagittarius	Symbols	zodiac
2651	1.1	Capricorn	Symbols	zodiac
2652	1.1	Aquarius	Symbols	zodiac
2653	1.1	Pisces	Symbols	zodiac
26CE	6.0	Ophiuchus	Symbols	zodiac
1F500	6.0	shuffle tracks button	Symbols	av-symbol
1F501	6.0	repeat button	Symbols	av-symbol
1F502	6.0	repeat single button	Symbols	av-symbol
25B6	1.1	play button	Symbols	av-symbol
23E9	6.0	fast-forward button	Symbols	av-symbol
23ED	6.0	next track button	Symbols	av-symbol
23EF	6.0	play or pause button	Symbols	av-symbol
25C0	1.1	reverse button	Symbols	av-symbol
23EA	6.0	fast reverse button	Symbols	av-symbol
23EE	6.0	last track button	Symbols	av-symbol
1F53C	6.0	up button	Symbols	av-symbol
23EB	6.0	fast up button	Symbols	av-symbol
1F53D	6.0	down button	Symbols	av-symbol
23EC	6.0	fast down button	Symbols	av-symbol
23F8	7.0	pause button	Symbols	av-symbol
23F9	7.0	stop button	Symbols	av-symbol
23FA	7.0	record button	Symbols	av-symbol
23CF	4.0	eject button	Symbols	av-symbol
1F3A6	6.0	cinema	Symbols	av-symbol
1F505	6.0	dim button	Symbols	av-symbol
1F506	6.0	bright button	Symbols	av-symbol
1F4F6	6.0	antenna bars	Symbols	av-symbol
1F4F3	6.0	vibration mode	Symbols	av-symbol
1F4F4	6.0	mobile phone off	Symbols	av-symbol
2640	1.1	female sign	Symbols	other-symbol
2642	1.1	male sign	Symbols	other-symbol
2695	4.1	medical symbol	Symbols	other-symbol
267B	3.2	recycling symbol	Symbols	other-symbol
269C	4.1	fleur-de-lis	Symbols	other-symbol
1F531	6.0	trident emblem	Symbols	other-symbol
1F4DB	6.0	name badge	Symbols	other-symbol
1F530	6.0	Japanese symbol for beginner	Symbols	other-symbol
2B55	5.2	heavy large circle	Symbols	other-symbol
2705	6.0	white heavy check mark	Symbols	other-symbol
2611	1.1	ballot box with check	Symbols	other-symbol
2714	1.1	heavy check mark	Symbols	other-symbol
2716	1.1	heavy multiplication x	Symbols	other-symbol
274C	6.0	cross mark	Symbols	other-symbol
274E	6.0	cross mark button	Symbols	other-symbol
2795	6.0	heavy plus sign	Symbols	other-symbol
2796	6.0	heavy minus sign	Symbols	other-symbol
2797	6.0	heavy division sign	Symbols	other-symbol
27B0	6.0	curly loop	Symbols	other-symbol
27BF	6.0	double curly loop	Symbols	other-symbol
303D	3.2	part alternation mark	Symbols	other-symbol
2733	1.1	eight-spoked asterisk	Symbols	other-symbol
2734	1.1	eight-pointed star	Symbols	other-symbol
2747	1.1	sparkle	Symbols	other-symbol
203C	1.1	double exclamation mark	Symbols	other-symbol
2049	3.0	exclamation question mark	Symbols	other-symbol
2753	6.0	question mark	Symbols	other-symbol
2754	6.0	white question mark	Symbols	other-symbol
2755	6.0	white exclamation mark	Symbols	other-symbol
2757	5.2	exclamation mark	Symbols	other-symbol
3030	1.1	wavy dash	Symbols	other-symbol
00A9	1.1	copyright	Symbols	other-symbol
00AE	1.1	registered	Symbols	other-symbol
2122	1.1	trade mark	Symbols	other-symbol
1F51F	6.0	keycap 10	Symbols	keycap
1F4AF	6.0	hundred points	Symbols	alphanum
1F520	6.0	input latin uppercase	Symbols	alphanum
1F521	6.0	input latin lowercase	Symbols	alphanum
1F522	6.0	input numbers	Symbols	alphanum
1F523	6.0	input symbols	Symbols	alphanum
1F524	6.0	input latin letters	Symbols	alphanum
1F170	6.0	A button (blood type)	Symbols	alphanum
1F18E	6.0	AB button (blood type)	Symbols	alphanum
1F171	6.0	B button (blood type)	Symbols	alphanum
1F191	6.0	CL button	Symbols	alphanum
1F192	6.0	COOL button	Symbols	alphanum
1F193	6.0	FREE button	Symbols	alphanum
2139	3.0	information	Symbols	alphanum
1F194	6.0	ID button	Symbols	alphanum
24C2	1.1	circled M	Symbols	alphanum
1F195	6.0	NEW button	Symbols	alphanum
1F196	6.0	NG button	Symbols	alphanum
1F17E	6.0	O button (blood type)	Symbols	alphanum
1F197	6.0	OK button	Symbols	alphanum
1F17F	5.2	P button	Symbols	alphanum
1F198	6.0	SOS button	Symbols	alphanum
1F199	6.0	UP! button	Symbols	alphanum
1F19A	6.0	VS button	Symbols	alphanum
1F201	6.0	Japanese “here” button	Symbols	alphanum
1F202	6.0	Japanese “service charge” button	Symbols	alphanum
1F237	6.0	Japanese “monthly amount” button	Symbols	alphanum
1F236	6.0	Japanese “not free of charge” button	Symbols	alphanum
1F22F	5.2	Japanese “reserved” button	Symbols	alphanum
1F250	6.0	Japanese “bargain” button	Symbols	alphanum
1F239	6.0	Japanese “discount” button	Symbols	alphanum
1F21A	5.2	Japanese “free of charge” button	Symbols	alphanum
1F232	6.0	Japanese “prohibited” button	Symbols	alphanum
1F251	6.0	Japanese “acceptable” button	Symbols	alphanum
1F238	6.0	Japanese “application” button	Symbols	alphanum
1F234	6.0	Japanese “passing grade” button	Symbols	alphanum
1F233	6.0	Japanese “vacancy” button	Symbols	alphanum
3297	1.1	Japanese “congratulations” button	Symbols	alphanum
3299	1.1	Japanese “secret” button	Symbols	alphanum
1F23A	6.0	Japanese “open for business” button	Symbols	alphanum
1F235	6.0	Japanese “no vacancy” button	Symbols	alphanum
25AA	1.1	black small square	Symbols	geometric
25AB	1.1	white small square	Symbols	geometric
25FB	3.2	white medium square	Symbols	geometric
25FC	3.2	black medium square	Symbols	geometric
25FD	3.2	white medium-small square	Symbols	geometric
25FE	3.2	black medium-small square	Symbols	geometric
2B1B	5.1	black large square	Symbols	geometric
2B1C	5.1	white large square	Symbols	geometric
1F536	6.0	large orange diamond	Symbols	geometric
1F537	6.0	large blue diamond	Symbols	geometric
1F538	6.0	small orange diamond	Symbols	geometric
1F539	6.0	small blue diamond	Symbols	geometric
1F53A	6.0	red triangle pointed up	Symbols	geometric
1F53B	6.0	red triangle pointed down	Symbols	geometric
1F4A0	6.0	diamond with a dot	Symbols	geometric
1F518	6.0	radio button	Symbols	geometric
1F532	6.0	black square button	Symbols	geometric
1F533	6.0	white square button	Symbols	geometric
26AA	4.1	white circle	Symbols	geometric
26AB	4.1	black circle	Symbols	geometric
1F534	6.0	red circle	Symbols	geometric
1F535	6.0	blue circle	Symbols	geometric
1F3C1	6.0	chequered flag	Flags	flag
1F6A9	6.0	triangular flag	Flags	flag
1F38C	6.0	crossed flags	Flags	flag
1F3F4	7.0	black flag	Flags	flag
1F3F3	7.0	white flag	Flags	flag
