Sequence	Description	Category	Vendors
ğŸ´â€â˜ ï¸	Pirate Flag	Flags	Twitter
ğŸ±â€ğŸ‘¤	Ninja Cat	Other	Microsoft
	Condom	Other	Durex
â˜ºâš¡	Inventive Face, Idea	Faces	
â˜ºâœ¨	Bedazzled Face, Bewitched Face, Hexed Face	Faces	
â˜ºâ„	Freezing Face, Shivering Face	Faces	
â˜ºğŸ´	Eating Face	Faces	
â˜ºğŸ€	Bowtie Face	Faces	
â˜ºğŸ‘	Cyclops Face	Faces	
â˜ºğŸ’	Face in Love (not with Heart Eyes ğŸ˜)	Faces	
â˜ºğŸ’¡	Inventive Face, Idea	Faces	
â˜ºğŸ’¢	Angry Face (ğŸ˜ )	Faces	
â˜ºğŸ’¤	Sleeping Face (ğŸ˜´)	Faces	
â˜ºğŸ’¦	(Cold) Sweat added to any Face Emoticon Emoji	Faces	
â˜ºğŸ’§	Tear added to any Face Emoticon Emoji	Faces	
â˜ºğŸ’«	Dizzy Face (ğŸ˜µ), Face Seeing Stars	Faces	
â˜ºğŸ’¬	Speaking Face (ğŸ˜®)	Faces	
â˜ºğŸ’­	Thinking Face (ğŸ¤”)	Faces	
â˜ºğŸ•¶	Face Wearing Sunglasses (ğŸ˜)	Faces	
â˜ºğŸ—¯	Screaming Face (ğŸ˜±)	Faces	
â˜ºğŸš¬	Smoking Face	People	
â™ğŸ—“	October	Other	
â™ğŸ—“	November	Other	
â™ğŸ—“	December	Other	
â™‘ğŸ—“	January	Other	
âœŠâœ‹âœŒ	Rock-Paper-Scissors, Roshambo	Other	
âœ‹ğŸ’¥âœ‹	High Five, ğŸ™‹ğŸ’¥ğŸ™‹ People High-Fiving	Other	
â¤ğŸŒˆ	Rainbow Heart (Love is Love)	Other	
ğŸŒšğŸ’¤	Sleeping Moon	Faces	
ğŸŒ›ğŸ’¤	Sleeping Moon	Faces	
ğŸŒœğŸ’¤	Sleeping Moon	Faces	
ğŸŒğŸ’¤	Sleeping Moon	Faces	
ğŸŒğŸ•¶	Sun with Face Wearing Sunglasses	Faces	
ğŸŒ²ğŸŒ²	Wood, Forest	Other	
ğŸŒ³ğŸŒ²	Wood, Forest	Other	
ğŸŒ³ğŸŒ³	Wood, Forest	Other	
ğŸƒğŸ“…	Halloween = Oct31. Calendar sheet showing a particular date or symbol	Other	
ğŸƒğŸ“†	ğŸƒğŸ“… Halloween = Oct31. Calendar sheet showing a particular date or symbol	Other	
ğŸƒğŸ—“	October	Other	
ğŸ„ğŸ“…	Christmas = Dec25. Calendar sheet showing a particular date or symbol	Other	
ğŸ„ğŸ“†	Christmas = Dec25. Calendar sheet showing a particular date or symbol	Other	
ğŸ„ğŸ—“	December	Other	
ğŸ…ğŸ“…	Christmas = Dec25. Calendar sheet showing a particular date or symbol	Other	
ğŸ…ğŸ“†	Christmas = Dec25. Calendar sheet showing a particular date or symbol	Other	
ğŸ…ğŸ—“	December	Other	
ğŸ†ğŸ“…	New Year's Eve = Dec31 ğŸ—“. Calendar sheet showing a particular date or symbol	Other	
ğŸ†ğŸ“†	New Year's Eve = Dec31 ğŸ—“. Calendar sheet showing a particular date or symbol	Other	
ğŸ†ğŸ—“	January	Other	
ğŸ‡ğŸ“…	New Year's Eve = Dec31 ğŸ—“. Calendar sheet showing a particular date or symbol	Other	
ğŸ‡ğŸ“†	New Year's Eve = Dec31 ğŸ—“. Calendar sheet showing a particular date or symbol	Other	
ğŸ‡ğŸ—“	January	Other	
ğŸ—â¤	Red Awareness Ribbon	Other	
ğŸ—ğŸ’™	Blue Awareness Ribbon	Other	
ğŸ—ğŸ’š	Green Awareness Ribbon	Other	
ğŸ—ğŸ’›	Yellow Awareness Ribbon	Other	
ğŸ—ğŸ’œ	Purple Awareness Ribbon	Other	
ğŸ—ğŸ–¤	Black Awareness Ribbon	Other	
ğŸ²1ï¸âƒ£	Dice Face	Other	
ğŸ²2ï¸âƒ£	Dice Face	Other	
ğŸ²3ï¸âƒ£	Dice Face	Other	
ğŸ²4ï¸âƒ£	Dice Face	Other	
ğŸ²5ï¸âƒ£	Dice Face	Other	
ğŸ²6ï¸âƒ£	Dice Face	Other	
ğŸ„ğŸ¦ˆ	Shark Attack	Other	
ğŸŠğŸ¦ˆ	Shark Attack	Other	
ğŸ›âš–	Court / Parliament	Other	
ğŸ›âš—	Laboratory	Other	
ğŸ›ğŸ“š	Library	Other	
ğŸ›ğŸ”¬	University	Other	
ğŸ›ğŸ”­	Observatory	Other	
ğŸ›ğŸ”®	Temple Building	Other	
ğŸâš±	Dancing Snake, Snake in Basket	Other	
ğŸğŸº	Dancing Snake, Snake in Basket	Other	
ğŸğŸ—‘	Dancing Snake, Snake in Basket	Other	
ğŸ˜ğŸ	Zo, Wildlife Preserve	Other	
ğŸ°ğŸ¥•	Rabbit Eating Carrot, Bugs Bunny	Other	
ğŸ»ğŸ¯	Bear Eating Honey, Winnie the Pooh	Other	
ğŸ»ğŸ®	Bear Looking Down and Bull Looking Up Facing Each Other, stock market metaphor	Other	
ğŸ‘‚â˜ºğŸ‘‚	Face with Ears	Faces	
ğŸ‘‰â˜ºğŸ‘ˆ	Not Listening Face ()	Faces	
ğŸ‘‰ğŸ‘Œ	Sex Hand Sign	Other	
ğŸ‘¨â™‹ğŸ‘©	Couple in 69 Oral Sex Position, also ğŸ‘¨â™‹ğŸ‘¨ and ğŸ‘©â™‹ğŸ‘© of course	Other	
ğŸ‘¨âš“	Sailors	People	
ğŸ‘¨âš½	Soccer Players	People	
ğŸ‘¨âš¾	Baseball Players	People	
ğŸ‘¨â›¸	Ice Skater	People	
ğŸ‘¨ğŸ‰	ğŸ‘¨ğŸŠ/ğŸ‘©ğŸŠ People with Party Hat, People Partying (ğŸ‘¯)	People	
ğŸ‘¨ğŸ–	Soldiers / Officers, Fighters: ğŸ‘¨âš”/ğŸ‘©âš” Attackers, ğŸ‘¨ğŸ›¡/ğŸ‘©ğŸ›¡ Defenders	People	
ğŸ‘¨ğŸ£	Fishers	People	
ğŸ‘¨ğŸ§	Listening to Music	People	
ğŸ‘¨ğŸ®	(Pro) Gamer	People	
ğŸ‘¨ğŸ±	Billiard/Pool/Snooker Players (Holding Queue)	People	
ğŸ‘¨ğŸ·	Jazz Musician	People	
ğŸ‘¨ğŸ¸	Rock Musician	People	
ğŸ‘¨ğŸ¹	Pop Musician	People	
ğŸ‘¨ğŸ»	Classical Musician	People	
ğŸ‘¨ğŸ¾	Tennis Players	People	
ğŸ‘¨ğŸ€	Basketball Players (â›¹)	People	
ğŸ‘¨ğŸˆ	Football Players	People	
ğŸ‘¨ğŸ‰	Rugby Players	People	
ğŸ‘¨ğŸ	Cricket Players	People	
ğŸ‘¨ğŸ	Volleyball Players	People	
ğŸ‘¨ğŸ‘	Field Hockey Players	People	
ğŸ‘¨ğŸ’	Ice Hockey Players	People	
ğŸ‘¨ğŸ“	Pingpong Players	People	
ğŸ‘¨ğŸ©	Sex Workers, Prostitutes, Pimp/Whore, Porn Stars	People	
ğŸ‘¨ğŸ¸	Badminton Players	People	
ğŸ‘¨ğŸ¹	Archers	People	
ğŸ‘¨ğŸ‘	People Giving	People	
ğŸ‘¨ğŸ‘©â›¸	Figure Skating Couple	People	
ğŸ‘¨ğŸ’ 	Kawai People, â˜ºğŸ’  Kawai Face	People	
ğŸ‘¨ğŸ’ª	Bodybuilders, People Flexing Muscles, Showoffs	People	
ğŸ‘¨ğŸ“›	People with Name Tag	People	
ğŸ‘¨ğŸ“£	Protesters	People	
ğŸ‘¨ğŸ“°	People Reading	People	
ğŸ‘¨ğŸ”´	People with Bindu	People	
ğŸ‘¨ğŸ•¹	(Pro) Gamer	People	
ğŸ‘¨ğŸ™Œ	People with Raised Hands (as originally intended)	People	
ğŸ‘¨ğŸ™	People with Folded Hands (as originally intended)	People	
ğŸ‘¨ğŸš¬	Smoking People	People	
ğŸ‘¨ğŸš¿	People Showering	People	
ğŸ‘¨ğŸ¤³		People	
ğŸ‘¨ğŸ¥	Marching Band Musician	People	
ğŸ‘¨ğŸ¥…	Goalies, Goal Keepers	People	
ğŸ‘¨ğŸ¥Š	Boxers	People	
ğŸ‘¨ğŸ¥‹	Martial Arts Fighters	People	
ğŸ‘©	ğŸ‘¨ğŸŠ/ğŸ‘©ğŸŠ People with Party Hat, People Partying (ğŸ‘¯)	People	
ğŸ‘©âš“	Sailors	People	
ğŸ‘©âš½	Soccer Players	People	
ğŸ‘©âš¾	Baseball Players	People	
ğŸ‘©â›¸	Ice Skater	People	
ğŸ‘©ğŸ–	Soldiers / Officers, Fighters: ğŸ‘¨âš”/ğŸ‘©âš” Attackers, ğŸ‘¨ğŸ›¡/ğŸ‘©ğŸ›¡ Defenders	People	
ğŸ‘©ğŸ£	Fishers	People	
ğŸ‘©ğŸ§	Listening to Music	People	
ğŸ‘©ğŸ®	(Pro) Gamer	People	
ğŸ‘©ğŸ±	Billiard/Pool/Snooker Players (Holding Queue)	People	
ğŸ‘©ğŸ·	Jazz Musician	People	
ğŸ‘©ğŸ¸	Rock Musician	People	
ğŸ‘©ğŸ¹	Pop Musician	People	
ğŸ‘©ğŸº	Orchestra Musician	People	
ğŸ‘©ğŸº	Orchestra Musician	People	
ğŸ‘©ğŸ»	Classical Musician	People	
ğŸ‘©ğŸ¾	Tennis Players	People	
ğŸ‘©ğŸ€	Basketball Players (â›¹)	People	
ğŸ‘©ğŸˆ	Football Players	People	
ğŸ‘©ğŸ‰	Rugby Players	People	
ğŸ‘©ğŸ	Cricket Players	People	
ğŸ‘©ğŸ	Volleyball Players	People	
ğŸ‘©ğŸ‘	Field Hockey Players	People	
ğŸ‘©ğŸ’	Ice Hockey Players	People	
ğŸ‘©ğŸ“	Pingpong Players	People	
ğŸ‘©ğŸ©	Sex Workers, Prostitutes, Pimp/Whore, Porn Stars	People	
ğŸ‘©ğŸ¸	Badminton Players	People	
ğŸ‘©ğŸ¹	Archers	People	
ğŸ‘©ğŸ‘	People Giving	People	
ğŸ‘©ğŸ’ 	Kawai People, â˜ºğŸ’  Kawai Face	People	
ğŸ‘©ğŸ’ª	Bodybuilders, People Flexing Muscles, Showoffs	People	
ğŸ‘©ğŸ“›	People with Name Tag	People	
ğŸ‘©ğŸ“£	Protesters	People	
ğŸ‘©ğŸ“°	People Reading	People	
ğŸ‘©ğŸ”´	People with Bindu	People	
ğŸ‘©ğŸ•¹	(Pro) Gamer	People	
ğŸ‘©ğŸ™Œ	People with Raised Hands (as originally intended)	People	
ğŸ‘©ğŸ™	People with Folded Hands (as originally intended)	People	
ğŸ‘©ğŸš¬	Smoking People	People	
ğŸ‘©ğŸš¿	People Showering	People	
ğŸ‘©ğŸ¤³		People	
ğŸ‘©ğŸ¥	Marching Band Musician	People	
ğŸ‘©ğŸ¥…	Goalies, Goal Keepers	People	
ğŸ‘©ğŸ¥Š	Boxers	People	
ğŸ‘©ğŸ¥‹	Martial Arts Fighters	People	
ğŸ‘­ğŸ‘«ğŸ‘¬	People Holding Hands	Other	
ğŸ‘°ğŸ¤µ	Wedding Couple (ğŸ’ ğŸ’’)	Other	
ğŸ‘¸ğŸ¤´	Royal Couple, Regal Couple (ğŸ‘‘)	Other	
ğŸ‘¹ğŸ’š	Shrek, Orc, Ogre	Other	
ğŸ’£ğŸ’¥	Bomb Exploding	Other	
ğŸ“œâœ¨	Magic Spell, Magic Book: ğŸ““âœ¨, ğŸ“”âœ¨, ğŸ“•âœ¨, ğŸ“—âœ¨, ğŸ“˜âœ¨, ğŸ“™âœ¨, ğŸ“šâœ¨, ğŸ“–âœ¨	Other	
ğŸ•³â›	Hole Digging	Other	
ğŸ•·ğŸ•¸	Spider in Web	Other	
ğŸ•ºğŸ’ƒ	Dancing Couple	Other	
ğŸ•ºğŸ’ƒâ›¸	Figure Skating Couple	People	
ğŸš£ğŸ¦ˆ	Shark Attack	Other	
ğŸšªâ›”	Do Not Disturb, Do Not Enter	Other	
ğŸšªğŸ”‘	Closed Door	Other	
ğŸšªğŸš«	Do Not Disturb, Do Not Enter	Other	
ğŸ¤œğŸ¤›	Fist Bump	Other	
ğŸ¤¶ğŸ…	Christmas Couple	Other	
ğŸ¦ƒğŸ“…	Thanksgiving = NovThu. Calendar sheet showing a particular date or symbol	Other	
ğŸ¦ƒğŸ“†	Thanksgiving = NovThu. Calendar sheet showing a particular date or symbol	Other	
ğŸ¦ƒğŸ—“	November	Other	
ğŸ¦†ğŸ›€	Rubber Duck (as orignally intended)	Other	
ğŸ¦†ğŸ›	Rubber Duck (as orignally intended)	Other	
ğŸ¦ŒğŸ”´	Rudolph the Red-Nosed Reindeer	Other	
ğŸ¦ŒğŸš¨	Rudolph the Red-Nosed Reindeer	Other	
	
âŒšğŸ•	âŒšğŸ•‘, âŒšğŸ•’, âŒšğŸ•“, âŒšğŸ•”, âŒšğŸ••, âŒšğŸ•–, âŒšğŸ•—, âŒšğŸ•˜, âŒšğŸ•™, âŒšğŸ•š, âŒšğŸ•›, âŒšğŸ•œ, âŒšğŸ•, âŒšğŸ•, âŒšğŸ•Ÿ, âŒšğŸ• , âŒšğŸ•¡, âŒšğŸ•¢, âŒšğŸ•£, âŒšğŸ•¤, âŒšğŸ•¥, âŒšğŸ•¦, âŒšğŸ•§; â°ğŸ•, â°ğŸ•‘, â°ğŸ•’, â°ğŸ•“, â°ğŸ•”, â°ğŸ••, â°ğŸ•–, â°ğŸ•—, â°ğŸ•˜, â°ğŸ•™, â°ğŸ•š, â°ğŸ•›, â°ğŸ•œ, â°ğŸ•, â°ğŸ•, â°ğŸ•Ÿ, â°ğŸ• , â°ğŸ•¡, â°ğŸ•¢, â°ğŸ•£, â°ğŸ•¤, â°ğŸ•¥, â°ğŸ•¦, â°ğŸ•§; ğŸ•°ğŸ•, ğŸ•°ğŸ•‘, ğŸ•°ğŸ•’, ğŸ•°ğŸ•“, ğŸ•°ğŸ•”, ğŸ•°ğŸ••, ğŸ•°ğŸ•–, ğŸ•°ğŸ•—, ğŸ•°ğŸ•˜, ğŸ•°ğŸ•™, ğŸ•°ğŸ•š, ğŸ•°ğŸ•›, ğŸ•°ğŸ•œ, ğŸ•°ğŸ•, ğŸ•°ğŸ•, ğŸ•°ğŸ•Ÿ, ğŸ•°ğŸ• , ğŸ•°ğŸ•¡, ğŸ•°ğŸ•¢, ğŸ•°ğŸ•£, ğŸ•°ğŸ•¤, ğŸ•°ğŸ•¥, ğŸ•°ğŸ•¦, ğŸ•°ğŸ•§ &ndash; clocks showing particular times	Other	
